Year,Age,Games_Played,Minutes_Per_Game,Field_Goal_Percent,Three_Point_Percent,Free_Throw_Percent,Points_Per_Game,Rebounds_Per_Game,Assists_Per_Game,Steals_Per_Game,Blocks_Per_Game,Turnovers_Per_Game,Usage_Percent,Years_In_League,Points_Efficiency,Rebound_Assist_Ratio,Turnover_Usage_Ratio,Age_Experience_Gap,Prime_Age_Factor,Shooting_Accuracy,Defensive_Impact,Experience_Level,Position_C,Position_PF,Position_PG,Position_SF,Position_SG,Team_BOS,Team_DEN,Team_GSW,Team_LAL,Team_MIA,Team_PHX
-0.8715628933760665,0.6454320899820969,-0.5469131384571595,0.041017997427229766,1.4392948084016546,0.7398365153747268,-0.6761820332007344,-0.38995125140174486,-1.5259675235553054,-1.4388272250438432,0.6121260240139231,1.543872381746148,1.288174517699726,0.7036937852846175,-0.03328576041641958,-0.43260652733142274,-0.04748826193754552,0.05671087363673797,0.4186549397991698,0.48785653635800325,0.8785599962711365,1.5979984382143708,Peak,False,False,False,True,False,False,False,False,False,True,False
-0.8715628933760665,-0.8637621968037889,-2.756450635109788,-0.5457651511665638,0.5423365108191682,0.788761453896683,-0.5059705060006611,-1.5831382107733818,-0.8914973057365324,-0.8770500146938893,0.147809264371283,0.38893810927400946,0.7036555532917375,0.3905557023585517,-1.4963961083909034,-1.3886774833526667,-0.0065707840613570545,0.04977810688692311,0.7233528581391768,-0.33207041550418837,0.5234971462236395,0.3989717777657386,Rookie,False,True,False,False,False,False,False,False,False,False,True
-0.8715628933760665,0.6454320899820969,0.9261118593112596,-1.0105503705398484,1.4907851988982683,1.4686924721557881,1.6236707524360725,0.20230544948629717,0.2306380619437859,-0.025950397604996664,-1.396422942452755,-0.6868886908674553,-1.0266679535590446,1.5529267705044036,1.6127133810548748,0.6507909088717365,0.020033487842397123,0.0007244216560215801,-0.9524856927308617,0.48785653635800325,2.553188811323574,-1.3436295341031819,Veteran,False,True,False,False,False,False,True,False,False,False,False
-0.8715628933760665,-0.10916505341084601,-1.809505993687233,-1.0522147836334335,0.6123343513121768,-1.1458077644512696,-1.2237131260372915,0.9705369748960928,-0.09025495391605483,-1.0500059256987027,0.7019632253438426,-0.06774186307831986,0.5178230365595933,0.7042884904317693,-0.947729727900472,1.5572692089462374,0.16276561017274432,0.03943561231940458,0.7233528581391768,0.8978200122890985,-1.0318409453410555,0.3400818247222848,Early,False,False,False,True,False,True,False,False,False,False,False
-0.8715628933760665,0.14236732772013497,0.4000315029653957,-1.2026646628304143,1.6487550025226698,0.886636967535842,-0.9400753571884497,-0.11528758126999894,0.6755237197420763,-2.468660028954689,0.8674284496951101,0.488811097641862,-1.3702628996044672,-0.6965055987325857,-0.7648409344036615,0.42630560606611384,-0.7069389736496723,0.006235859525095717,0.7233528581391768,1.3077834882201935,0.9457130376769014,0.885078294352172,Early,False,True,False,False,False,True,False,False,False,False,False
-0.8715628933760665,0.14236732772013497,-1.5990738511488873,-0.016083439199907606,1.0056878148166464,-0.18954340099484418,-0.03115618806514668,-0.8522573512323792,-0.12739692563046623,0.6371216126778256,0.8589081717498355,2.77148256676051,-0.10635991205277072,0.478841026429515,-1.4963961083909034,-0.8045023559582164,-0.042073916519901645,0.028430505926430774,1.332748694819191,1.3077834882201935,0.3954619543019034,2.7335973731409613,Rookie,False,False,True,False,False,False,False,False,True,False,False
-0.8715628933760665,-0.10916505341084601,-1.4938577798797146,-1.4132307829916835,0.16048822036267152,0.39505363621075124,0.002478328795926567,0.6307801370863506,0.0901459147988636,0.6693053424051455,-0.1409107369877158,-0.7251421039850371,0.39900160758700515,-1.120753343671526,-0.581952140906851,1.5614814947952997,-0.031037984959626574,0.10107014109176533,0.4186549397991698,0.8978200122890985,0.3355670700243661,-0.6680551362945765,Early,True,False,False,False,False,True,False,False,False,False,False
-0.8715628933760665,0.14236732772013497,-0.2312649246496411,-1.2672061937706252,-0.6561607881743166,0.6304272978712937,-0.3058122058703167,-0.8736407664146452,0.31817227535245945,1.6990242577688899,1.4901168075935363,0.2528683341135152,-0.8525543536167722,1.2572094677504264,0.8811582070676328,-0.45639521308019676,-0.052535127954369584,0.005290512652760831,-0.6477877743908548,1.3077834882201935,-0.10629840381065112,1.043979002273333,Veteran,False,True,False,False,False,False,False,True,False,False,False
-0.8715628933760665,0.3938997088511159,0.9261118593112596,-0.48517323403834345,0.38329302985826136,-1.2811243934475947,1.127305545963251,1.1438504015268247,0.8802354902373389,0.272067676921323,-0.33115933050693697,0.21710395121780823,-1.3282434518971153,-0.7570298864062972,-1.6792849018877138,1.2086718031472723,0.04145854540712025,0.008631504082861974,1.6374466131591978,0.8978200122890985,-0.024791485749795002,-0.010116478719367192,Rookie,False,False,True,False,False,False,False,True,False,False,False
-0.8715628933760665,0.14236732772013497,-1.809505993687233,0.1528871952344694,0.36397383904624686,-0.4128687894330458,1.4427040287530002,-1.7568350516186773,0.5552550940215523,-0.359232211386593,0.413376915010017,0.5291497499533739,-1.101025809874124,0.5780238756775531,0.1496030330803909,-1.5677287980049481,0.08578159437400926,0.0038912913122929613,-0.038391937710840714,1.3077834882201935,0.6761762439966182,0.6622783231520225,Peak,False,False,False,False,True,False,False,True,False,False,False
-0.8715628933760665,0.6454320899820969,-0.1260488533804683,-1.6377884427002167,0.6156568588509777,1.3286952500122633,0.16261457448480934,-0.10413680109143811,1.5411826450730028,-0.478052522738775,-0.601609616436031,-1.8859840875192468,1.2884601248352145,-0.172223404446028,0.5153806200740119,0.8205515081323463,0.206690394620517,0.08270907942596264,-0.038391937710840714,0.48785653635800325,1.2483401906853258,-1.869842072083953,Veteran,False,True,False,False,False,False,False,False,False,False,True
-0.8715628933760665,1.9030939956370017,-0.5469131384571595,0.49082907179401614,-1.6680838316730129,-0.7669794220310642,0.6111304809589092,-0.26595016810792266,0.3090908761501859,1.99828865648263,0.913141988555028,-0.4136194367922106,-0.2207300720826831,2.354030229913288,0.6982694135708224,-0.45920363293754685,-0.059406021638885365,0.010184530295450104,0.5710038989691733,-1.5619608432974739,-1.050138294417291,0.1781182770292701,Veteran,False,False,True,False,False,False,True,False,False,False,False
-0.8715628933760665,1.1484968522440588,1.5574082869262964,0.34435488164438216,-1.4929281793643239,-0.003501335180955373,0.7640738068440873,-0.5548799306805204,-0.9363222534243448,0.32367292383506274,-0.5330495709645084,0.22946059619434392,0.21239972654543504,0.8325817042362048,-0.03328576041641958,-0.6428695105549708,-0.08120517211302683,0.030802571631915767,0.7233528581391768,-0.33207041550418837,-0.3964678125302448,-0.11371274531052088,Peak,False,False,False,False,True,False,False,False,False,False,True
-0.8715628933760665,0.14236732772013497,1.5574082869262964,-1.5547385540498486,-1.3771193830633972,-0.3064660287253811,-0.769912075407019,-1.292437271127683,0.3077401030362337,1.2471783638492617,0.9484541938008886,-0.05622877906466967,-1.236066876257167,-1.0331697878070476,1.6127133810548748,-0.8940608262335146,-0.04075495536076808,0.017206077800997966,-1.2571836110708687,1.3077834882201935,-1.3184234786491265,0.48816043191833464,Veteran,False,False,False,False,True,False,True,False,False,False,False
-0.8715628933760665,-1.1152945779347698,2.293920785810506,-1.1730860761410282,0.11954174197753406,-0.08420125373767458,0.09145601882402965,1.670812317734196,-0.798748664496215,-1.783636127610308,-1.2267804998373455,0.9165825428811344,-0.6450721498455088,-0.4555976189868553,-0.581952140906851,2.524714722547972,1.8286289708967953,0.028873535624496637,-0.19074089688084422,-0.7420338914352835,0.05717397968814338,0.053717126508515324,Early,False,False,True,False,False,False,False,False,True,False,False
-0.8715628933760665,0.14236732772013497,1.1365440018496051,-2.492148523539774,0.2999142630828309,-0.923867507365305,0.39149152363441836,-0.825567515250112,0.3816677874152626,-0.23622003254073687,0.7485616101008915,-1.1817899446687827,-0.26281899385507834,1.5895944282085033,-0.947729727900472,0.6018869932759381,0.053643657834816456,0.01408163398126817,0.8757018173091803,1.3077834882201935,-0.22299729594932108,-0.5381937209233958,Early,True,False,False,False,False,False,False,False,True,False,False
-0.8715628933760665,0.6454320899820969,-0.1260488533804683,-1.3563019369769371,0.6272720832104902,2.0664932654495574,-1.0492569253224815,-1.044511635807737,3.1062947674473733,0.5944382871071321,-1.0183671728690296,0.014049345944903592,-0.7537527344680662,0.17803463356500152,-0.7648409344036615,-0.633969371405958,0.14711332998918417,0.01590530249021054,1.0280507764791837,0.48785653635800325,1.0949364986206611,-0.5617548756467371,Early,False,False,False,False,True,False,False,False,False,True,False
-0.8715628933760665,1.9030939956370017,0.6104636455037412,0.6383648100445156,-0.5163696609785878,1.8245514309302273,-0.45137065865217896,0.6486227238745489,0.1616406925370817,-0.0792108772949601,1.2044208182775091,-0.6345003774034509,-0.8914217249339081,-0.059487753353771676,0.8811582070676328,0.1644653751333104,0.019214512153714926,0.014806421992152673,0.4186549397991698,-1.5619608432974739,0.6466049540765823,0.16272248732478695,Veteran,False,False,True,False,False,False,False,False,True,False,False
-0.8715628933760665,1.6515616145060208,-1.4938577798797146,-0.3812027895232524,-1.0602131744547012,1.5887273393439991,-1.7930588704335024,0.25597326459453607,-0.4858635597404215,0.48584634380990904,-1.0076432746905062,1.3192928090636238,0.3642004379110503,0.5810895403986321,-0.21617455391323007,0.30463470905600715,-0.057713059940153806,0.03797898018022621,1.1803997356491873,-1.1519973673663786,-0.48215155052815994,0.5040156979110085,Peak,False,True,False,False,False,False,False,False,False,True,False
-0.8715628933760665,-0.6122298156728079,-1.0729934948030235,0.5475472142530623,0.6377212873187644,1.6925016795107477,-0.5361711598722964,0.6649498394275974,1.1267899768502043,0.9199409250878002,-0.6438010479704657,0.9900002285597311,-0.1403697409984142,0.6375107359166516,1.0640470005644433,0.21219545798623005,0.012487708848342981,0.025510751478517963,-1.2571836110708687,0.07789306042690809,1.1290840760557062,0.4414402862698219,Veteran,False,False,False,False,True,True,False,False,False,False,False
-0.8715628933760665,-1.6183593401967318,-0.2312649246496411,1.2739408202255647,0.21800230214368232,-2.5097551378492895,0.6743747739936411,0.9721672351614076,0.06662968921741552,-0.2063084229622626,-1.2121364039460658,-0.663118500247384,-0.8215276563477204,-0.5508419160403231,-0.39906334741004057,0.15459471916119508,0.023046632023528985,0.02454694137148377,-0.6477877743908548,-1.5619608432974739,-1.1218758397422517,-1.2206094638592293,Peak,True,False,False,False,False,False,False,False,True,False,False
-0.8715628933760665,-0.10916505341084601,-0.9677774235338507,-0.4395360372702352,-0.5400537655335376,0.05936949420928384,-0.06890573942863978,0.033930633693987515,0.4964244917489987,0.05938399337090903,0.6633599891483433,0.043597221188363754,0.5236878182761661,0.7644077519654859,0.3324918265772014,0.12715463739643212,0.032769888106044795,0.03858692180613945,-0.34308985605084774,0.8978200122890985,-0.28335390643148994,0.4087518542178513,Peak,True,False,False,False,False,False,False,False,True,False,False
-0.8715628933760665,-0.6122298156728079,-0.5469131384571595,-0.6996419413883759,-0.44232173656219614,1.1613690646901484,1.3821833666844758,-0.8392569754732102,-0.2870120411199344,0.30678502090400017,0.27676854066677314,-0.5307513033768358,0.26138921569417106,0.23244057932936543,-0.03328576041641958,-0.6220381308426092,-0.038104351023368704,0.04184788799332561,-0.34308985605084774,0.07789306042690809,1.213274857705389,-0.27514811494588676,Peak,True,False,False,False,False,True,False,False,False,False,False
-0.8715628933760665,0.14236732772013497,-0.02083278211129551,-0.7331837710931914,0.5390535620049619,0.27417647753584634,-0.2717762862776666,0.43434419789683215,-0.8655621408216158,-2.4587394165969867,1.411215064959993,-1.6202061658630913,0.26001972883736,1.3852985706206067,-0.39906334741004057,0.6956667732314582,-0.3536316229532841,0.025297794581903156,0.4186549397991698,1.3077834882201935,0.31764109468685425,-0.5211890923743945,Peak,False,False,False,False,True,True,False,False,False,False,False
-0.8715628933760665,-0.6122298156728079,0.6104636455037412,1.3032304124496916,-0.4746855400457963,-1.066264814013244,0.06306583323436223,-0.7092293889920367,-1.8683871135788757,0.9766383984984737,0.2625617909658853,0.9087773022417335,0.0873215701027805,-1.6461829368915795,-1.4963961083909034,-0.9172268489425264,-0.14075991064062074,0.14109638466719396,0.8757018173091803,0.07789306042690809,-0.891637424567409,0.8856177914935288,Rookie,False,False,False,True,False,False,False,False,False,True,False
-0.8715628933760665,0.6454320899820969,0.18959936042705008,-1.1985290299686577,-1.2884434087656231,-0.22739681481706958,0.708189046174252,-0.28358383537338105,1.1656929411397545,-1.963733873204898,1.6926642016289535,-2.7082728917959025,0.3250821561771223,-0.41904043488417386,0.6982694135708224,0.2217068129633544,-3.998316066727914,0.06108609803891814,-0.19074089688084422,0.48785653635800325,-0.4587028292928346,-1.2461905501171702,Veteran,False,False,False,True,False,False,False,True,False,False,False
-0.8715628933760665,-1.1152945779347698,0.6104636455037412,1.62834193016811,1.2266806380566204,-0.45607618034383884,-0.6641717733487559,2.920538839188339,-1.404348117464394,0.8749788577603491,-1.055438034964932,-0.7300747247273572,-0.7072942928562744,2.208240173687373,-0.947729727900472,1.2021244175259262,-0.11676471416040045,0.0034651233468427217,0.1139570214591628,-0.7420338914352835,0.017125715582346514,-1.1867779954790358,Early,False,False,False,False,True,False,False,False,False,False,True
-0.8715628933760665,-0.10916505341084601,-1.1782095660721963,1.3571742194034189,1.8465976353579445,1.2328299980043742,1.2050343944113562,-0.2930585790112413,-0.5881364052502678,0.569545201543215,-1.0446043170303538,-0.8418473354276906,0.7045529179705987,0.5335692632706683,1.0640470005644433,-0.6640981266559146,-0.06643175260340801,0.046829375495035165,-0.9524856927308617,0.8978200122890985,2.376096389162772,-1.2714293627427877,Veteran,False,True,False,False,False,False,True,False,False,False,False
-0.8715628933760665,-0.36069743454182696,-0.5469131384571595,-0.9454348050807756,1.1336781134054532,0.8866902178825626,0.17059427597809249,-0.3123912829235106,0.7174368740262212,1.068449592113473,-0.8958639707477316,-0.06555203581400482,0.4692980615066345,-0.720106270259999,-0.39906334741004057,0.03703508872170439,-0.014981711933778737,0.0790131035675466,0.1139570214591628,0.48785653635800325,1.24694111258121,-0.5574359506180555,Peak,False,False,False,True,False,False,False,True,False,False,False
-0.8715628933760665,-0.36069743454182696,-0.4416970671879867,-0.30099621242439834,-0.4512166188581671,0.33644831693505856,-0.9189147391763477,-0.786561751682154,-0.35092526616603675,1.854114708315827,-0.5979956138953902,1.418162672478129,1.8924254196183596,0.2452610072406527,-0.39906334741004057,-0.682039603288482,-0.0816801893271968,0.0840421878798245,0.1139570214591628,0.48785653635800325,-0.5001686149827881,0.8148483163199499,Peak,True,False,False,False,False,False,False,False,False,False,True
-0.8715628933760665,0.6454320899820969,-0.9677774235338507,0.6040117327269632,1.3099347806694022,-0.7796186611709959,0.5616508554059966,0.6221762326311989,-0.005900930612132605,-0.7160663521166101,-0.08977022082344553,0.7836745446138529,0.6991659549558428,0.0062387108902857815,1.0640470005644433,0.1585568537835347,0.08549081655794878,0.0592483480902778,-0.4954388152208512,0.48785653635800325,0.489482645561306,0.5857451613288429,Veteran,True,False,False,False,False,False,True,False,False,False,False
-0.8715628933760665,-1.6183593401967318,-0.6521292097263323,2.622705794906804,-1.3951469793705706,0.21068896769181955,1.1713954159389264,1.0689482177146157,-0.7267851910451919,-0.9872122882009947,0.6251988976003792,-1.4741269611553462,1.29882967416853,0.5262232508046851,-1.6792849018877138,-0.15827159886821535,0.03690733264647497,0.06105137583661528,0.4186549397991698,-1.5619608432974739,0.0007081430464390913,-0.8449753894256207,Rookie,False,True,False,False,False,False,False,True,False,False,False
-0.8715628933760665,-0.8637621968037889,0.5052475742345685,0.934905872870652,0.11673706037681462,-0.34372618167328145,-1.5033508993749614,-1.3899061815245737,-1.011796756349303,0.33588608829412575,-0.6480591701292806,-0.9907417357892285,-1.0742841526230293,-1.1250259097111233,0.6982694135708224,-1.3268103893107508,-0.08640818147784207,0.027361526229906723,-1.1048346519008652,-0.33207041550418837,-0.9313970352221341,-1.169132429819834,Veteran,False,False,False,True,False,False,True,False,False,False,False
-0.8715628933760665,-1.8698917213277126,1.3469761443879509,-0.4055466037338235,0.007359666018277657,-0.28179925880441997,0.12930740400109833,-2.8309937983777007,-0.23772059609349025,-1.5319959775139347,-1.1140245733466518,-0.18769639720279993,2.3771208014240015,1.084498178232128,-0.947729727900472,-2.5616093641785427,0.5446522503985431,0.07115042433871603,-0.34308985605084774,-1.971924319228569,-0.1073487704781362,-0.7793917340574917,Early,False,False,True,False,False,False,False,True,False,False,False
-0.8715628933760665,-1.6183593401967318,-1.0729934948030235,-0.5152138023063252,-0.7007706868980869,-0.7863810158873373,-1.0163848133097173,-1.5701654236067466,0.30522323627020825,2.1464745835181223,1.9145909680215398,0.11956796321563044,-0.9892058094173296,0.08179939503129698,-0.581952140906851,-1.3782224091438149,-0.06240549263175024,0.010521703021624125,-0.4954388152208512,-1.5619608432974739,-1.391467656514424,1.1746559430270729,Early,False,True,False,False,False,False,True,False,False,False,False
-0.8715628933760665,-1.1152945779347698,-0.1260488533804683,-0.4202407865686509,-0.6170001252264072,-0.40069956330313455,0.19139293109426594,-0.5977392466477885,1.3065649998070943,0.8612227038788403,-0.18656514938854155,0.2755399516065286,-1.7748319433400215,0.44357821117600876,-0.947729727900472,-0.4738882918990849,0.025114648097226952,-0.011656711184665929,0.1139570214591628,-0.7420338914352835,-0.48021726694042643,0.1187091512633363,Early,False,True,False,False,False,False,False,False,False,False,True
-0.8715628933760665,-1.1152945779347698,1.5574082869262964,-0.7181231018144577,-0.028076928257464703,-0.05976065844891756,0.5445691043891723,0.7013258229717776,0.892071667012017,-0.0895112272243961,1.4351918031823316,1.0210270281711367,0.578447260337018,0.7678357414375584,-0.7648409344036615,0.9578236057643923,0.07889545161934745,0.039735984975036207,-0.038391937710840714,-0.7420338914352835,0.22850989903725033,1.6367384813381594,Early,False,False,True,False,False,False,False,False,False,False,True
-0.8715628933760665,-0.8637621968037889,-0.02083278211129551,-1.7821006628516616,-0.9971601902541349,-0.6934787007670657,0.2561564003996587,0.19675643015036814,0.03220275148059085,-1.1207887324680936,0.7773996091235189,1.291556602010221,-1.146735262173695,-1.4436463099001522,-0.39906334741004057,1.4356553099328582,0.2153227742155468,0.03448196219953702,-0.19074089688084422,-0.33207041550418837,-0.8325237609348078,1.4861617235173379,Peak,False,False,True,False,False,True,False,False,False,False,False
-0.8715628933760665,-0.8637621968037889,-2.230370278763924,-0.1624781418186587,-1.5417009148900584,-2.0833415823034622,-0.5747240273954841,-1.0473649773143414,1.0321320744869331,0.9710948555825052,0.3734646171265574,1.1873496958004432,-3.3436892348655713,-0.24787812735257908,1.0640470005644433,-0.9437670252532439,0.005029438752097967,-0.060010456588991776,-1.4095325702408723,-0.33207041550418837,-2.426862205234428,1.174211156299614,Veteran,False,False,False,False,True,False,False,False,False,False,True
-0.8715628933760665,2.1546263767679825,0.9261118593112596,0.008617143279596147,0.22464094689571226,-0.6886594414524978,-0.7842038410639012,1.4084985087735342,-1.1648394245908764,-1.1345437481651,0.7620643468538153,0.09014231179123167,-1.435539442352245,-0.49859673048551206,-0.03328576041641958,1.080729869039924,-0.013961085713585463,0.0019098100489139034,1.332748694819191,-1.971924319228569,-0.7210552226617302,0.5020952839042838,Peak,False,True,False,False,False,False,False,True,False,False,False
-0.8715628933760665,-0.36069743454182696,0.5052475742345685,-0.9218202767641959,0.20067560261017803,-0.22563042236833258,1.1795456490397498,0.07317312776950008,1.1903248259570802,-1.7454834423784165,-0.4936948451865696,0.7415535431153093,-0.21293171562511673,-1.1239438237903536,-1.4963961083909034,0.4444297320333385,3.7224442720119937,0.07058935095208083,1.0280507764791837,0.48785653635800325,0.5723383447931896,0.32420834332955734,Rookie,False,False,False,True,False,True,False,False,False,False,False
-0.8715628933760665,-0.10916505341084601,0.5052475742345685,0.9811825782452451,-0.031221487834958744,0.6349566252052723,-0.9017940184144742,-0.28248919555997204,-0.7006361588649225,-0.83138233297723,0.57289180205308,-0.3688949557832093,-0.32971577358498816,-0.1216846240746007,1.2469357940612538,-0.5847499519897171,0.01411025729569795,0.032348393421190356,-1.1048346519008652,0.8978200122890985,-0.08093528119053467,0.02292933146812397,Veteran,False,False,True,False,False,False,False,False,False,True,False
-0.8715628933760665,0.3938997088511159,-0.8625613522646779,0.9607490482999176,0.595455946130602,2.48528644736174,0.2084258964690347,-0.1072381036957964,-1.217799580667452,0.027153820757188245,1.052970584095111,-0.012481587558443464,-1.328787588192996,-2.6879556339059176,-1.4963961083909034,-0.46213045287779736,-0.09370784966680311,-0.4967330294395318,1.4850976539891942,0.8978200122890985,1.9917999451504553,0.5825033829557416,Rookie,False,True,False,False,False,False,False,False,True,False,False
-0.8715628933760665,-0.36069743454182696,0.7156797167729141,1.8608041390680958,1.2554779037369503,-1.1073995003276371,0.9459866678894072,-2.0994352279862967,-0.017437049697001505,0.20241177076037148,-0.5515803497287501,0.9164736294298808,0.9058439562359457,-1.6253144590889945,0.3324918265772014,-1.7785285743781902,-0.014490170768670678,0.20006063488782067,-0.4954388152208512,0.48785653635800325,0.4520737260823995,0.4336476392814735,Peak,True,False,False,False,False,False,False,False,True,False,False
-0.8715628933760665,1.6515616145060208,1.6626243581954692,0.7170195448819101,-0.3834863879274137,-2.0539042520614696,0.946389047711883,1.7633276149851735,0.2872229785319554,2.1942480453709714,2.4607483684331752,-1.6608283851055015,-1.7862792396097609,2.084787268516953,-0.947729727900472,0.9264169806872866,-0.06391344281009972,-0.01309057988808643,1.7897955723292014,-1.1519973673663786,-1.0113017006733287,0.03653216041506618,Early,False,False,False,True,False,False,False,True,False,False,False
-0.8715628933760665,-0.8637621968037889,0.08438328915787728,-0.015793707227111653,0.0769691516618231,1.2928034352952615,-2.369834625172461,0.6919137160350494,0.13185713438524338,-0.41739885447395164,-0.4414583042224919,-0.6636677474615179,1.2273609895488375,0.6522680544189605,-1.4963961083909034,0.4944822892250143,0.05294598500120063,0.05646498767515042,0.7233528581391768,-0.33207041550418837,-0.3660433536206732,-0.7872991663013691,Rookie,False,True,False,False,False,False,False,False,True,False,False
-0.8715628933760665,-0.36069743454182696,-0.5469131384571595,-0.39789004976316994,-0.43179810305792626,-0.060178856975231544,-0.01351669243355037,0.8664534215818624,-1.364000933044005,0.5228266316323962,-0.22652946258364692,-1.6635396855601163,-1.8838750426086246,0.38718720281038194,1.0640470005644433,0.8817721803420725,-0.11140276531236555,-0.014292299418292345,-1.1048346519008652,0.48785653635800325,-0.27308286357121786,-1.4781339804979785,Veteran,False,False,True,False,False,False,False,False,False,False,True
-0.8715628933760665,-0.36069743454182696,-0.33648099591881386,-0.9074848497764246,-0.26931552262522374,0.5505203014041458,0.9216956460709476,1.984310757040965,1.0342753434689373,0.04195675506329743,2.565128085077498,0.8056219443002798,0.3707746974212061,1.8994273730335818,0.5153806200740119,2.5076780802053333,0.07460372601813688,0.022485677495070393,-0.6477877743908548,0.48785653635800325,0.6811772320033935,2.097805227028628,Veteran,False,True,False,False,False,False,False,False,False,False,True
-0.8715628933760665,-0.10916505341084601,-0.757345280995505,0.5859161490057851,-1.3161094102007846,0.14301835924490977,-0.003978530400371392,-1.3316939517892623,0.48778430978095083,-0.22806843440086516,1.494130874644186,-1.7129677904673761,-0.4023814054877021,0.01088042495739264,0.1496030330803909,-1.2619779210641995,0.06195541988830499,0.02786839545519523,-0.19074089688084422,0.8978200122890985,-0.6069623330319379,-0.5498357864166669,Peak,True,False,False,False,False,False,False,False,False,False,True
-0.8715628933760665,-0.10916505341084601,1.3469761443879509,-1.357454193555934,-0.16822315300356938,0.8788349858293645,0.08015068497593521,-2.691070279598863,2.584331867235761,1.869682654049884,-0.4583109219273265,0.7453495839360854,1.5232021216568763,-0.3182683177180645,-1.313507314894093,-2.7246751210579614,0.030039076439654002,0.09660725808291959,1.0280507764791837,0.8978200122890985,0.5075649416633075,0.34720529736535777,Rookie,False,False,False,True,False,False,False,False,False,True,False
-0.8715628933760665,-0.6122298156728079,-1.3886417086105418,0.6912262435955006,-1.4173487780503238,1.3307724478502934,1.0660994893782012,0.8132954568685169,-0.1219112395308624,-0.6316980569128764,-0.5450919288498546,0.8132662096069515,0.17620208642251312,1.089211756582262,-0.947729727900472,0.26193244426446427,0.056697255729632384,0.026871220538012965,0.4186549397991698,0.07789306042690809,0.642057515161792,0.3535047632077969,Early,True,False,False,False,False,False,False,False,False,False,True
-0.8715628933760665,-0.10916505341084601,-0.4416970671879867,0.10971590382955347,-0.7840012346445739,-0.05976065844891756,0.28414764993631636,-0.22998910346371712,-0.4224418370842217,-1.3961541250293847,-0.16749671961916193,-1.8545657519888195,1.8648383332057956,-1.416194873093447,0.5153806200740119,-0.3220409283569781,0.28580256532024,0.22201289107752764,-0.4954388152208512,0.8978200122890985,-0.30522780663106697,-1.6000041237041998,Veteran,True,False,False,False,False,False,True,False,False,False,False
-0.8715628933760665,-0.8637621968037889,-2.335586350033097,0.993327993758977,-1.970405709229076,-0.7546272874408437,-1.4392712945694563,0.669390090571335,-1.8890216717798798,0.7854322164985904,0.8048035223545918,-1.168709526743997,-1.1014805406292763,-0.6298214284196954,-0.39906334741004057,0.05134563170083429,-0.1421643955980659,0.015616058376372755,-0.19074089688084422,-0.33207041550418837,-2.260376875406595,-0.49591934647364994,Peak,False,False,False,False,True,False,False,False,False,True,False
-0.8715628933760665,-0.8637621968037889,0.9261118593112596,-0.29280208797592294,-1.2467149830685003,-0.05976065844891756,-0.5642323724842265,-1.468061745500031,-0.13315129394924927,0.7999777706379011,1.9612062586812877,0.009058867605189801,-0.34146354544103485,-0.5786636085398744,-1.1306185213972826,-1.3003885960021693,-0.04818565318880282,0.04269116113840715,0.4186549397991698,-0.33207041550418837,-0.9875579988617755,1.1111691638626569,Early,False,False,True,False,False,False,False,False,False,False,True
-0.8715628933760665,-1.6183593401967318,0.4000315029653957,0.48879919971722735,0.4072127936645707,1.0423600115064273,-0.6251268469147918,0.30397316132319496,0.6561427348967334,-0.7125267718306413,-0.4083376137121722,-1.9375043770804075,1.5167920220676772,-0.8444208910435227,-1.1306185213972826,-0.033242912815733903,0.167117543133389,0.12991499272939708,-0.038391937710840714,-1.5619608432974739,0.5507828141957517,-1.8028935528781094,Early,False,False,False,True,False,True,False,False,False,False,False
-0.8715628933760665,0.6454320899820969,0.8208957880420868,1.1491689773643239,0.6922759217115619,-0.23904804508434344,1.0547030075670973,0.19501636604856695,-1.023729734574061,1.6152632658837036,0.13713253033243442,0.5682632685523648,0.31768421800057295,0.9986233243004774,-1.1306185213972826,-0.30791984994792176,-0.10543536207974402,0.030842832751316718,1.332748694819191,0.48785653635800325,0.7591137127907611,0.5385578139789295,Early,False,False,True,False,False,False,True,False,False,False,False
-0.8715628933760665,0.14236732772013497,-0.1260488533804683,1.206151729399258,1.015091753096439,-2.9596040454182035,-0.8203876579745807,0.04886749027545006,0.6253142141482116,-0.08068709021232026,-1.71335744992273,-1.2732987614168705,1.0243782608538916,1.443974896658903,1.0640470005644433,-0.41633543976503007,0.05646642781778844,0.03870196106237445,-0.8001367335608582,1.3077834882201935,-1.756468041267356,-1.9981177363968683,Veteran,False,False,True,False,False,False,True,False,False,False,False
-0.8715628933760665,1.4000292333750397,0.6104636455037412,-0.9534996843585629,-0.1926477271153762,-0.6846759425651668,0.48311481419348057,0.1840418042110309,0.6178554676408868,-0.7888161458737323,-2.2168253685733017,-0.27666559474864355,-1.2235836677889655,1.394317606049661,-0.7648409344036615,0.588031654909635,0.18375344510292663,-0.0022911874532558205,1.4850976539891942,-0.7420338914352835,-0.28483192399213114,-1.4723092562760278,Early,True,False,False,False,False,False,False,False,False,False,True
